Dates,BTC-USD_close,BTC-USD_volume,BTC-USD_100pma,LTC-USD_close,LTC-USD_volume,LTC-USD_100pma,ETH-USD_date,ETH-USD_close,ETH-USD_volume,ETH-USD_100pma,USD_date,USD_close,USD_volume,USD_100pma,BTC-USD_future,LTC-USD_future,ETH-USD_future,USD_future,BTC-USD_target,LTC-USD_target,ETH-USD_target,USD_target
2017-05-03,1516.760009765625,213084949,1134.931204223633,22.950000762939453,101954652,6.945300030708313,2017-05-03,94.55000305175781,84572615,33.32910006523132,2017-09-07,29.591224670410156,13500.0,28.304461708068846,1507.77001953125,25.200000762939453,90.79000091552734,28.81710433959961,0,1,0,0
2017-05-04,1507.77001953125,188015771,1141.0648046875,25.200000762939453,81502296,7.1607000374794,2017-05-04,90.79000091552734,72828175,34.13190007209778,2017-09-08,28.81710433959961,7500.0,28.35239128112793,1545.2900390625,27.459999084472656,94.81999969482422,29.96017074584961,1,1,1,1
2017-05-05,1545.2900390625,92747185,1147.362105102539,27.459999084472656,38740868,7.397200028896332,2017-05-05,94.81999969482422,30584898,34.97360007286072,2017-09-11,29.96017074584961,15300.0,28.40767074584961,1554.449951171875,29.5,90.45999908447266,30.184171676635742,1,1,0,1
2017-05-06,1554.449951171875,111708072,1153.7265045166016,29.5,64930012,7.653700029850006,2017-05-06,90.45999908447266,45495746,35.77310006141663,2017-09-12,30.184171676635742,12900.0,28.459661350250244,1664.469970703125,28.100000381469727,88.38999938964844,30.45429039001465,1,0,0,1
2017-05-07,1664.469970703125,174687869,1161.1861041259765,28.100000381469727,42746336,7.89630003452301,2017-05-07,88.38999938964844,50131802,36.55160005569458,2017-09-13,30.45429039001465,12000.0,28.515570831298827,1697.5,31.770000457763672,86.2699966430664,30.803466796875,1,1,0,1
2017-05-08,1697.5,219169486,1169.0156042480469,31.770000457763672,88418239,8.17580003976822,2017-05-08,86.2699966430664,63784971,37.309600019454955,2017-09-14,30.803466796875,11700.0,28.56769899368286,1752.31005859375,31.280000686645508,87.83000183105469,31.80158805847168,1,0,1,1
2017-05-09,1752.31005859375,156203600,1177.3314050292968,31.280000686645508,124969930,8.448700046539306,2017-05-09,87.83000183105469,28478144,38.081700038909915,2017-09-15,31.80158805847168,20700.0,28.625431385040283,1819.2900390625,29.8799991607666,88.19999694824219,32.677833557128906,1,0,1,1
2017-05-10,1819.2900390625,198829123,1185.8694055175781,29.8799991607666,63878910,8.707300038337708,2017-05-10,88.19999694824219,32402025,38.856600008010865,2017-09-18,32.677833557128906,24600.0,28.694855155944825,1686.3900146484375,26.760000228881836,85.1500015258789,32.865596771240234,0,0,0,1
2017-05-11,1686.3900146484375,192159873,1192.9090057373046,26.760000228881836,48199985,8.934900040626525,2017-05-11,85.1500015258789,37700850,39.601000022888186,2017-09-19,32.865596771240234,10500.0,28.760529022216797,1763.739990234375,28.139999389648438,87.95999908447266,32.061832427978516,1,1,1,0
2017-05-12,1763.739990234375,128390095,1200.5067059326173,28.139999389648438,34940101,9.176000032424927,2017-05-12,87.95999908447266,18579547,40.3728000164032,2017-09-20,32.061832427978516,20700.0,28.82777488708496,1772.550048828125,28.06999969482422,88.72000122070312,31.729116439819336,1,0,1,0
2017-05-13,1772.550048828125,72874378,1208.102006225586,28.06999969482422,27363120,9.416800029277802,2017-05-13,88.72000122070312,14701160,41.15050003051758,2017-09-21,31.729116439819336,11400.0,28.88889627456665,1708.9200439453125,24.5,90.31999969482422,32.071712493896484,0,0,1,1
2017-05-14,1708.9200439453125,138499150,1214.8727069091797,24.5,37537464,9.622200028896332,2017-05-14,90.31999969482422,50259306,41.940500030517576,2017-09-22,32.071712493896484,9600.0,28.955549831390382,1729.3399658203125,22.829999923706055,87.80000305175781,30.918764114379883,1,0,0,0
2017-05-15,1729.3399658203125,130379207,1222.0050067138673,22.829999923706055,53456345,9.81080002784729,2017-05-15,87.80000305175781,38782037,42.70630005836487,2017-09-25,30.918764114379883,36000.0,29.00659309387207,1801.300048828125,25.059999465942383,86.9800033569336,30.987937927246094,1,1,0,1
2017-05-16,1801.300048828125,170954154,1229.7713067626953,25.059999465942383,59239250,10.022100021839142,2017-05-16,86.9800033569336,39565758,43.46290009498596,2017-09-26,30.987937927246094,17400.0,29.059117908477784,1880.989990234375,27.8799991607666,95.87999725341797,32.28912353515625,1,1,1,1
2017-05-17,1880.989990234375,135901905,1238.0856060791016,27.8799991607666,46063027,10.261600012779235,2017-05-17,95.87999725341797,46394766,44.30720006942749,2017-09-27,32.28912353515625,27300.0,29.123667335510255,1962.0,27.270000457763672,124.37999725341797,32.842533111572266,1,0,1,1
2017-05-18,1962.0,191523926,1247.150706176758,27.270000457763672,37085394,10.4950000166893,2017-05-18,124.37999725341797,130687977,45.43710003852844,2017-09-28,32.842533111572266,12300.0,29.193882484436035,2040.1800537109375,27.420000076293945,123.05999755859375,33.46512985229492,1,1,0,1
2017-05-19,2040.1800537109375,179346919,1257.7629064941407,27.420000076293945,20413017,10.7325000166893,2017-05-19,123.05999755859375,63750018,46.55830001831055,2017-09-29,33.46512985229492,25500.0,29.26709846496582,2044.18994140625,26.020000457763672,148.0,33.90654754638672,1,0,1,1
2017-05-20,2044.18994140625,161036810,1268.2287060546876,26.020000457763672,33593334,10.955100021362306,2017-05-20,148.0,110402028,47.92490001678467,2017-10-02,33.90654754638672,34500.0,29.337356796264647,2124.409912109375,24.790000915527344,160.38999938964844,34.09431076049805,1,0,1,1
2017-05-21,2124.409912109375,373482496,1279.389605102539,24.790000915527344,53140116,11.164900031089783,2017-05-21,160.38999938964844,274191653,49.41450000762939,2017-10-03,34.09431076049805,8400.0,29.406925830841065,2272.580078125,31.360000610351562,169.5,34.14042663574219,1,1,1,1
2017-05-22,2272.580078125,251969081,1292.1502056884765,31.360000610351562,69453835,11.441200037002563,2017-05-22,169.5,114242328,50.99530000686646,2017-10-04,34.14042663574219,57600.0,29.47550798416138,2445.280029296875,34.79999923706055,193.02999877929688,34.37431335449219,1,1,1,1
2017-05-23,2445.280029296875,353734030,1306.6494061279298,34.79999923706055,76427969,11.7518000292778,2017-05-23,193.02999877929688,175438578,52.8116999912262,2017-10-05,34.37431335449219,8700.0,29.539517917633056,2307.219970703125,28.31999969482422,177.3300018310547,34.7070198059082,0,0,0,1
2017-05-24,2307.219970703125,622139030,1319.6382055664062,28.31999969482422,82873114,11.997000026702882,2017-05-24,177.3300018310547,238787495,54.45500000953675,2017-10-06,34.7070198059082,10500.0,29.5995489692688,2244.889892578125,24.450000762939453,162.8300018310547,35.313140869140625,0,0,0,1
2017-05-25,2244.889892578125,441342711,1332.0052044677734,24.450000762939453,62136621,12.20340003490448,2017-05-25,162.8300018310547,180297613,55.953600025177,2017-10-09,35.313140869140625,9900.0,29.684926357269287,2052.429931640625,22.829999923706055,156.6300048828125,35.708438873291016,0,0,0,1
2017-05-26,2052.429931640625,446034004,1342.2102032470702,22.829999923706055,63559697,12.393300034999847,2017-05-26,156.6300048828125,220037050,57.390400075912474,2017-10-10,35.708438873291016,15600.0,29.76754316329956,2189.02001953125,23.889999389648438,172.86000061035156,36.004905700683594,1,1,1,1
2017-05-27,2189.02001953125,266766116,1353.606303100586,23.889999389648438,37736853,12.593900029659272,2017-05-27,172.86000061035156,127225150,58.9918000793457,2017-10-11,36.004905700683594,24600.0,29.847628669738768,2278.2099609375,25.329999923706055,194.1699981689453,35.72490692138672,1,1,1,0
2017-05-28,2278.2099609375,204101576,1365.8656024169923,25.329999923706055,25039934,12.809400029182434,2017-05-28,194.1699981689453,117364507,60.8052000617981,2017-10-12,35.72490692138672,18300.0,29.916785469055174,2192.550048828125,23.889999389648438,228.5800018310547,36.20256423950195,0,0,1,1
2017-05-29,2192.550048828125,270069146,1377.302202758789,23.889999389648438,28996976,13.010800023078918,2017-05-29,228.5800018310547,259513540,62.9628000831604,2017-10-13,36.20256423950195,12600.0,29.994207286834715,2303.340087890625,25.90999984741211,228.63999938964844,36.58796691894531,1,1,1,1
2017-05-30,2303.340087890625,261223035,1389.5600030517578,25.90999984741211,25232341,13.232600021362305,2017-05-30,228.63999938964844,225740686,65.12400007247925,2017-10-16,36.58796691894531,31200.0,30.071533927917482,2412.64990234375,27.549999237060547,220.6999969482422,36.439735412597656,1,1,0,0
2017-05-31,2412.64990234375,290070431,1402.4962017822265,27.549999237060547,49800957,13.470300014019012,2017-05-31,220.6999969482422,188744370,67.20330003738404,2017-10-17,36.439735412597656,12000.0,30.143856925964357,2492.60009765625,28.270000457763672,222.0399932861328,36.75926208496094,1,1,1,1
2017-06-01,2492.60009765625,199765372,1416.2176031494141,28.270000457763672,22513588,13.715000019073486,2017-06-01,222.0399932861328,89635792,69.29679997444153,2017-10-18,36.75926208496094,23100.0,30.216808204650878,2545.429931640625,27.270000457763672,224.3000030517578,36.568206787109375,1,0,1,0
2017-06-02,2545.429931640625,177168595,1429.9528021240235,27.270000457763672,16824195,13.94970002412796,2017-06-02,224.3000030517578,55938007,71.4085000038147,2017-10-19,36.568206787109375,12300.0,30.285940170288086,2524.06005859375,27.889999389648438,244.9600067138672,36.88444137573242,0,1,1,1
2017-06-03,2524.06005859375,149060810,1443.4285028076172,27.889999389648438,15762467,14.189900019168853,2017-06-03,244.9600067138672,123696111,73.7270000743866,2017-10-20,36.88444137573242,12000.0,30.35932050704956,2704.9599609375,30.780000686645508,247.75,37.44445037841797,1,1,1,1
2017-06-04,2704.9599609375,225611887,1458.987601928711,30.780000686645508,40548644,14.459200026988983,2017-06-04,247.75,83061054,76.06880007743835,2017-10-23,37.44445037841797,27600.0,30.43826805114746,2870.5,30.06999969482422,264.260009765625,37.991275787353516,1,0,1,1
2017-06-05,2870.5,538772473,1475.976802368164,30.06999969482422,42992959,14.721700024604797,2017-06-05,264.260009765625,189040588,78.56550017356872,2017-10-24,37.991275787353516,22200.0,30.514653873443603,2691.510009765625,28.469999313354492,255.77000427246094,37.035972595214844,0,0,0,0
2017-06-06,2691.510009765625,340329903,1491.0036029052735,28.469999313354492,25712956,14.968100018501282,2017-06-06,255.77000427246094,115588722,80.96770021438599,2017-10-25,37.035972595214844,44700.0,30.579577884674073,2798.780029296875,29.899999618530273,259.4100036621094,37.54327392578125,1,1,1,1
2017-06-07,2798.780029296875,260898606,1507.0987030029296,29.899999618530273,24919274,15.229400014877319,2017-06-07,259.4100036621094,90124852,83.40110025405883,2017-10-26,37.54327392578125,28500.0,30.649015407562256,2811.429931640625,29.540000915527344,279.1099853515625,39.832698822021484,1,0,1,1
2017-06-08,2811.429931640625,189237110,1522.9864019775391,29.540000915527344,21986499,15.48680002450943,2017-06-08,279.1099853515625,121471877,86.01670011520386,2017-10-27,39.832698822021484,36900.0,30.737398014068603,2900.25,30.059999465942383,335.95001220703125,39.9578742980957,1,1,1,1
2017-06-09,2900.25,246869682,1539.4342022705077,30.059999465942383,24059480,15.747800018787384,2017-06-09,335.95001220703125,286877358,89.1854002380371,2017-10-30,39.9578742980957,35400.0,30.816501216888426,2973.449951171875,33.630001068115234,339.67999267578125,40.94282150268555,1,1,1,1
2017-06-10,2973.449951171875,241516660,1556.3357012939452,33.630001068115234,52704206,16.04390002965927,2017-06-10,339.67999267578125,215135870,92.38740016937255,2017-10-31,40.94282150268555,41400.0,30.934151268005373,2656.77001953125,28.979999542236328,394.6600036621094,41.0712890625,0,0,1,1
2017-06-11,2656.77001953125,585158909,1570.260202026367,28.979999542236328,55552187,16.2939000248909,2017-06-11,394.6600036621094,549683393,96.14790019989013,2017-11-01,41.0712890625,44400.0,31.054599838256834,2712.989990234375,30.3799991607666,388.0899963378906,41.44681930541992,1,1,0,1
2017-06-12,2712.989990234375,314476276,1584.6779022216797,30.3799991607666,22434912,16.558000016212464,2017-06-12,388.0899963378906,260123720,99.8366001701355,2017-11-02,41.44681930541992,5100.0,31.174360885620118,2467.27001953125,29.190000534057617,343.8399963378906,42.99177551269531,0,0,0,1
2017-06-13,2467.27001953125,448294279,1596.580502319336,29.190000534057617,40744168,16.80940001964569,2017-06-13,343.8399963378906,348212541,103.0775001335144,2017-11-03,42.99177551269531,118200.0,31.317074947357177,2442.4599609375,29.290000915527344,344.67999267578125,44.01625061035156,0,1,1,1
2017-06-14,2442.4599609375,606264366,1608.6782025146485,29.290000915527344,42738176,17.062700028419496,2017-06-14,344.67999267578125,602112721,106.33520006179809,2017-11-06,44.01625061035156,52700.0,31.471909637451173,2508.580078125,34.119998931884766,353.6099853515625,43.86471939086914,1,1,1,0
2017-06-15,2508.580078125,286630757,1622.2943035888673,34.119998931884766,53638308,17.36590001821518,2017-06-15,353.6099853515625,223997348,109.70589990615845,2017-11-07,43.86471939086914,69000.0,31.627433948516845,2655.10009765625,45.79999923706055,368.1000061035156,44.08213424682617,1,1,1,1
2017-06-16,2655.10009765625,246698591,1636.9320050048827,45.79999923706055,204842940,17.785000009536745,2017-06-16,368.1000061035156,134453789,113.20979997634888,2017-11-08,44.08213424682617,75600.0,31.77331777572632,2539.56005859375,43.79999923706055,351.5299987792969,42.45812225341797,0,0,0,0
2017-06-17,2539.56005859375,235239296,1651.203705444336,43.79999923706055,106024449,18.18520000219345,2017-06-17,351.5299987792969,162855868,116.53379997253418,2017-11-09,42.45812225341797,161400.0,31.91290023803711,2616.820068359375,47.369998931884766,358.20001220703125,43.196014404296875,1,1,1,1
2017-06-18,2616.820068359375,210372750,1665.5797064208984,47.369998931884766,134413488,18.620899991989134,2017-06-18,358.20001220703125,106180717,119.9013000869751,2017-11-10,43.196014404296875,41700.0,32.05431755065918,2754.3798828125,45.68000030517578,350.5299987792969,43.350830078125,1,0,0,1
2017-06-19,2754.3798828125,300034010,1680.8724053955077,45.68000030517578,68659918,19.038999996185304,2017-06-19,350.5299987792969,201343473,123.17350008010864,2017-11-13,43.350830078125,57300.0,32.198995971679686,2677.6201171875,44.5,325.29998779296875,43.232242584228516,0,0,0,0
2017-06-20,2677.6201171875,313234721,1695.2667071533203,44.5,53663961,19.440399994850157,2017-06-20,325.29998779296875,305462617,126.14199995040893,2017-11-14,43.232242584228516,42600.0,32.342192058563235,2722.840087890625,46.15999984741211,320.9700012207031,42.38235855102539,1,1,0,0
2017-06-21,2722.840087890625,210318780,1710.0637078857421,46.15999984741211,44885019,19.86029999256134,2017-06-21,320.9700012207031,155828144,129.0658999633789,2017-11-15,42.38235855102539,44100.0,32.481962280273436,2710.3701171875,46.0,326.8500061035156,43.78895568847656,0,0,1,1
2017-06-22,2710.3701171875,155303414,1724.633108520508,46.0,24046249,20.277699990272524,2017-06-22,326.8500061035156,78597250,131.98260002136232,2017-11-16,43.78895568847656,55500.0,32.65121501922607,2590.050048828125,42.70000076293945,304.5400085449219,43.01154327392578,0,0,0,0
2017-06-23,2590.050048828125,228007287,1738.8048089599608,42.70000076293945,35158428,20.661399998664855,2017-06-23,304.5400085449219,114491120,134.57290012359618,2017-11-17,43.01154327392578,56100.0,32.80195476531983,2541.6201171875,41.279998779296875,279.3599853515625,44.07554244995117,0,0,0,1
2017-06-24,2541.6201171875,220679135,1753.503910522461,41.279998779296875,40946994,21.032199988365175,2017-06-24,279.3599853515625,222961091,136.92169998168944,2017-11-20,44.07554244995117,54900.0,32.97713693618775,2446.050048828125,38.529998779296875,253.67999267578125,44.895782470703125,0,0,0,1
2017-06-25,2446.050048828125,401912134,1768.2506109619142,38.529998779296875,67058517,21.376999974250793,2017-06-25,253.67999267578125,444174618,139.11849990844726,2017-11-21,44.895782470703125,38700.0,33.16256387710571,2583.75,40.2400016784668,286.1400146484375,44.35883712768555,1,1,1,0
2017-06-26,2583.75,381517099,1783.8621112060546,40.2400016784668,51972842,21.739599990844727,2017-06-26,286.1400146484375,346738914,141.5487000656128,2017-11-22,44.35883712768555,64200.0,33.35197668075561,2577.739990234375,41.88999938964844,315.8599853515625,45.04072570800781,0,1,1,1
2017-06-27,2577.739990234375,279792448,1799.1644110107422,41.88999938964844,47463923,22.11729998588562,2017-06-27,315.8599853515625,366875067,144.2821999359131,2017-11-24,45.04072570800781,13800.0,33.53532833099365,2558.3701171875,40.130001068115234,292.8999938964844,44.17766571044922,0,0,0,0
2017-06-28,2558.3701171875,191733499,1813.5352117919922,40.130001068115234,25918352,22.477699995040894,2017-06-28,292.8999938964844,249819374,146.78449989318847,2017-11-27,44.17766571044922,43800.0,33.71383764266968,2480.610107421875,39.47999954223633,280.67999267578125,44.0590705871582,0,0,0,0
2017-06-29,2480.610107421875,183878856,1827.8941131591796,39.47999954223633,20906005,22.832699990272523,2017-06-29,280.67999267578125,205409173,149.1747998046875,2017-11-28,44.0590705871582,52200.0,33.88246444702148,2424.610107421875,38.08000183105469,261.0,40.57058334350586,0,0,0,0
