Dates,BTC-USD_close,BTC-USD_volume,BTC-USD_100pma,LTC-USD_close,LTC-USD_volume,LTC-USD_100pma,ETH-USD_date,ETH-USD_close,ETH-USD_volume,ETH-USD_100pma,BTC-USD_future,LTC-USD_future,ETH-USD_future,BTC-USD_target,LTC-USD_target,ETH-USD_target
2017-07-30,2883.27001953125,254836601,2258.700614013672,42.380001068115234,36896252,33.80989988327026,2017-07-30,201.3300018310547,103641349,202.76849967956542,2746.989990234375,43.15999984741211,225.89999389648438,0,1,1
2017-07-31,2746.989990234375,341216428,2273.6791137695313,43.15999984741211,39690704,34.08999988555908,2017-07-31,225.89999389648438,314260050,204.53999961853026,2720.530029296875,41.91999816894531,218.1199951171875,0,0,0
2017-08-01,2720.530029296875,222534344,2288.4026135253907,41.91999816894531,20133705,34.36049986839294,2017-08-01,218.1199951171875,122967812,206.22179958343506,2809.989990234375,42.75,224.38999938964844,1,1,1
2017-08-02,2809.989990234375,188517085,2303.8594128417967,42.75,14029809,34.63739986419678,2017-08-02,224.38999938964844,93201219,207.96479957580567,2878.489990234375,43.310001373291016,220.60000610351562,1,1,0
2017-08-03,2878.489990234375,195800289,2319.7780126953126,43.310001373291016,16242345,34.92159987449646,2017-08-03,220.60000610351562,87804496,209.63799964904786,3262.800048828125,46.2400016784668,253.08999633789062,1,1,1
2017-08-04,3262.800048828125,503737620,2339.076912841797,46.2400016784668,40240694,35.237399892807005,2017-08-04,253.08999633789062,251531536,211.53749961853026,3232.030029296875,45.560001373291016,264.55999755859375,0,0,1
2017-08-05,3232.030029296875,196484496,2358.1010131835938,45.560001373291016,20509678,35.55049990653992,2017-08-05,264.55999755859375,219315844,213.45889961242676,3401.909912109375,46.11000061035156,269.94000244140625,1,1,1
2017-08-06,3401.909912109375,294021645,2378.7573120117186,46.11000061035156,19821566,35.854099912643434,2017-08-06,269.94000244140625,158590573,215.45999961853028,3429.3798828125,49.130001068115234,296.510009765625,1,1,1
2017-08-07,3429.3798828125,366169429,2399.532010498047,49.130001068115234,38124611,36.189099922180176,2017-08-07,296.510009765625,229459233,217.62679969787598,3348.7900390625,47.779998779296875,295.2799987792969,0,0,0
2017-08-08,3348.7900390625,324058681,2418.8618103027343,47.779998779296875,36171405,36.509499912261965,2017-08-08,295.2799987792969,439031586,219.804299697876,3425.669921875,46.970001220703125,298.2799987792969,1,0,1
2017-08-09,3425.669921875,242024460,2438.659208984375,46.970001220703125,18788211,36.82349992752075,2017-08-09,298.2799987792969,173781086,222.01459968566894,3654.3701171875,47.11000061035156,309.32000732421875,1,1,1
2017-08-10,3654.3701171875,345135492,2460.347409667969,47.11000061035156,21086959,37.08929992675781,2017-08-10,309.32000732421875,146799311,224.30409973144532,3871.6201171875,46.27000045776367,308.0199890136719,1,0,0
2017-08-11,3871.6201171875,469532325,2483.8960107421876,46.27000045776367,26154345,37.322499923706054,2017-08-11,308.0199890136719,198463746,226.43879959106445,4062.60009765625,45.4900016784668,296.6199951171875,1,0,0
2017-08-12,4062.60009765625,638917500,2509.4443115234376,45.4900016784668,35331475,37.525399932861326,2017-08-12,296.6199951171875,209757139,228.49709953308104,4327.93994140625,45.70000076293945,299.1600036621094,1,1,1
2017-08-13,4327.93994140625,540927757,2537.270810546875,45.70000076293945,19459261,37.707799949645995,2017-08-13,299.1600036621094,138516552,230.5404995727539,4161.66015625,43.16999816894531,286.5199890136719,0,0,0
2017-08-14,4161.66015625,872840682,2563.3429125976563,43.16999816894531,33786160,37.84449993133545,2017-08-14,286.5199890136719,209502360,232.5010994720459,4387.39990234375,43.970001220703125,301.3800048828125,1,1,1
2017-08-15,4387.39990234375,472960334,2590.5722119140623,43.970001220703125,22142597,38.003199939727786,2017-08-15,301.3800048828125,143590085,234.63099952697755,4278.919921875,43.83000183105469,300.29998779296875,0,0,0
2017-08-16,4278.919921875,554232802,2616.3864111328126,43.83000183105469,18733697,38.12379995346069,2017-08-16,300.29998779296875,141776697,236.77129943847658,4105.3701171875,46.7400016784668,292.6199951171875,0,1,0
2017-08-17,4105.3701171875,603898315,2639.91701171875,46.7400016784668,40574149,38.27839996337891,2017-08-17,292.6199951171875,155333057,238.8191993713379,4150.4501953125,45.189998626708984,293.0199890136719,1,0,1
2017-08-18,4150.4501953125,462723151,2663.22861328125,45.189998626708984,20514354,38.43149995803833,2017-08-18,293.0199890136719,133331931,240.8673992919922,4066.60009765625,45.810001373291016,298.20001220703125,0,1,1
2017-08-19,4066.60009765625,288193446,2687.030714111328,45.810001373291016,17689808,38.621999969482424,2017-08-19,298.20001220703125,86214711,242.99789939880372,4005.10009765625,48.09000015258789,321.8500061035156,0,1,1
2017-08-20,4005.10009765625,365174045,2709.4443151855467,48.09000015258789,30030772,38.82149997711181,2017-08-20,321.8500061035156,371320147,245.33679946899414,4089.699951171875,46.400001525878906,313.3699951171875,1,0,0
2017-08-21,4089.699951171875,659657838,2732.6158142089844,46.400001525878906,28209467,39.00479999542236,2017-08-21,313.3699951171875,255666010,247.58329940795898,4141.08984375,53.439998626708984,317.3999938964844,1,1,1
2017-08-22,4141.08984375,402340258,2756.9375122070314,53.439998626708984,83643726,39.29419998168945,2017-08-22,317.3999938964844,136793702,249.8540993499756,4318.35009765625,50.36000061035156,325.2799987792969,1,0,1
2017-08-23,4318.35009765625,305373477,2782.8276135253905,50.36000061035156,56389670,39.56949998855591,2017-08-23,325.2799987792969,113467892,252.22889930725097,4364.41015625,51.09000015258789,330.05999755859375,1,1,1
2017-08-24,4364.41015625,362283252,2808.4587145996093,51.09000015258789,30861268,39.82979999542236,2017-08-24,330.05999755859375,142040413,254.6596992492676,4352.2998046875,51.58000183105469,332.8599853515625,0,1,1
2017-08-25,4352.2998046875,199403922,2833.1718127441404,51.58000183105469,22089859,40.06680002212524,2017-08-25,332.8599853515625,70828266,257.029499130249,4345.75,61.08000183105469,347.8800048828125,0,1,1
2017-08-26,4345.75,185180843,2857.0093127441405,61.08000183105469,121485913,40.404900035858155,2017-08-26,347.8800048828125,113661914,259.26449920654295,4390.31005859375,62.36000061035156,347.6600036621094,1,1,0
2017-08-27,4390.31005859375,325285703,2880.510612792969,62.36000061035156,81891911,40.75430004119873,2017-08-27,347.6600036621094,155518324,261.5104992675781,4597.31005859375,63.7599983215332,372.3500061035156,1,1,1
2017-08-28,4597.31005859375,455467850,2906.0418139648436,63.7599983215332,58218596,41.13170001983642,2017-08-28,372.3500061035156,245077133,263.7539993286133,4583.02001953125,65.97000122070312,383.8599853515625,0,1,1
2017-08-29,4583.02001953125,313466398,2930.6279150390624,65.97000122070312,52584713,41.54350002288818,2017-08-29,383.8599853515625,247280361,265.98869918823243,4735.10986328125,73.02999877929688,388.3299865722656,1,1,1
2017-08-30,4735.10986328125,338981145,2955.253212890625,73.02999877929688,129559211,41.960200004577636,2017-08-30,388.3299865722656,129260777,268.17699905395506,4921.85009765625,87.87999725341797,391.4200134277344,1,1,1
2017-08-31,4921.85009765625,491140364,2980.018913574219,87.87999725341797,316464574,42.49099998474121,2017-08-31,391.4200134277344,192664622,270.1608992004395,4573.7998046875,79.18000030517578,351.0299987792969,0,0,0
2017-09-01,4573.7998046875,747713818,3002.6847119140625,79.18000030517578,260187395,42.99959999084473,2017-09-01,351.0299987792969,392672123,271.89789916992186,4612.919921875,79.04000091552734,352.45001220703125,1,0,1
2017-09-02,4612.919921875,470135795,3026.365012207031,79.04000091552734,124890039,43.54549999237061,2017-09-02,352.45001220703125,220213614,273.79409927368164,4267.4501953125,68.88999938964844,303.70001220703125,0,0,0
2017-09-03,4267.4501953125,737216060,3048.51521484375,68.88999938964844,197880261,44.00609998703003,2017-09-03,303.70001220703125,518097340,275.26479934692384,4409.080078125,73.7300033569336,317.94000244140625,1,1,1
2017-09-04,4409.080078125,673846827,3070.7158154296876,73.7300033569336,137991645,44.50450002670288,2017-09-04,317.94000244140625,285969365,276.71559936523437,4618.7099609375,81.44000244140625,338.9200134277344,1,1,1
2017-09-05,4618.7099609375,504717245,3094.1208154296874,81.44000244140625,147734449,45.06560005187988,2017-09-05,338.9200134277344,207751167,278.1630995178223,4635.60009765625,80.25,335.3699951171875,1,0,0
2017-09-06,4635.60009765625,324939872,3118.5513159179686,80.25,96855844,45.6292000579834,2017-09-06,335.3699951171875,145609934,279.2309994506836,4326.4501953125,73.19000244140625,306.7200012207031,0,0,0
2017-09-07,4326.4501953125,786819863,3138.7824169921873,73.19000244140625,187197024,46.10200008392334,2017-09-07,306.7200012207031,307973324,280.0117994689941,4335.1298828125,71.08999633789062,303.7900085449219,1,0,0
2017-09-08,4335.1298828125,332195251,3158.007216796875,71.08999633789062,76615292,46.53740005493164,2017-09-08,303.7900085449219,127930167,280.84269958496094,4245.89013671875,67.08000183105469,299.2099914550781,0,0,0
2017-09-09,4245.89013671875,451244396,3175.5401171875,67.08000183105469,105909535,46.92550006866455,2017-09-09,299.2099914550781,179819553,281.6143995666504,4217.89990234375,68.12999725341797,297.95001220703125,0,1,0
2017-09-10,4217.89990234375,375254125,3192.264816894531,68.12999725341797,73656622,47.334100036621095,2017-09-10,297.95001220703125,149130023,282.3508996582031,4158.919921875,65.88999938964844,294.1000061035156,0,0,0
2017-09-11,4158.919921875,453402207,3208.613415527344,65.88999938964844,97264307,47.71410003662109,2017-09-11,294.1000061035156,212949898,282.8422996520996,3870.2900390625,61.779998779296875,275.8399963378906,0,0,0
2017-09-12,3870.2900390625,728385231,3220.266716308594,61.779998779296875,140918803,48.02410001754761,2017-09-12,275.8399963378906,328829086,283.12319961547854,3243.080078125,45.20000076293945,223.13999938964844,0,0,0
2017-09-13,3243.080078125,1118258889,3223.9925170898437,45.20000076293945,205038177,48.17540002822876,2017-09-13,223.13999938964844,448360655,282.7119995117188,3713.760009765625,52.0,259.57000732421875,1,1,1
2017-09-14,3713.760009765625,1519153953,3234.215017089844,52.0,343835193,48.41070003509522,2017-09-14,259.57000732421875,601118554,282.7499995422363,3698.919921875,52.099998474121094,254.49000549316406,0,1,0
2017-09-15,3698.919921875,627559216,3243.216416015625,52.099998474121094,120177655,48.632700023651125,2017-09-15,254.49000549316406,213735353,282.7007995605469,3689.610107421875,51.0,258.3999938964844,0,0,1
2017-09-16,3689.610107421875,351250484,3251.9982177734373,51.0,73060667,48.84730001449585,2017-09-16,258.3999938964844,129073620,282.4936996459961,4100.27978515625,56.15999984741211,297.5299987792969,1,1,1
2017-09-17,4100.27978515625,586938661,3263.998515625,56.15999984741211,111381221,49.108300018310544,2017-09-17,297.5299987792969,316944028,282.10949951171875,3907.9599609375,52.79999923706055,283.0,0,0,0
2017-09-18,3907.9599609375,488897829,3273.343615722656,52.79999923706055,89515520,49.3,2017-09-18,283.0,211173075,281.5426995849609,3882.159912109375,51.560001373291016,283.55999755859375,0,0,1
2017-09-19,3882.159912109375,342438072,3285.5975146484375,51.560001373291016,46361439,49.52580001831055,2017-09-19,283.55999755859375,119360306,280.4316995239258,3617.27001953125,46.459999084472656,257.7699890136719,0,0,0
2017-09-20,3617.27001953125,543570164,3294.6403149414064,46.459999084472656,100420510,49.686600017547605,2017-09-20,257.7699890136719,213821119,279.1284994506836,3600.830078125,47.66999816894531,262.94000244140625,0,1,1
2017-09-21,3600.830078125,414612501,3305.9759155273437,47.66999816894531,76916515,49.87139999389648,2017-09-21,262.94000244140625,128332019,278.31949951171873,3788.02001953125,49.290000915527344,286.1400146484375,1,1,1
2017-09-22,3788.02001953125,253370774,3319.4315161132813,49.290000915527344,44793106,50.071399993896485,2017-09-22,286.1400146484375,111790766,277.7340997314453,3667.52001953125,47.5,282.6000061035156,0,0,0
2017-09-23,3667.52001953125,183852135,3331.0209155273437,47.5,29589565,50.205200004577634,2017-09-23,282.6000061035156,129812958,277.02399993896483,3932.830078125,52.27000045776367,294.8900146484375,1,1,1
2017-09-24,3932.830078125,386674961,3343.7982153320313,52.27000045776367,66087743,50.26990001678467,2017-09-24,294.8900146484375,125825077,276.2919000244141,3892.699951171875,52.27000045776367,288.6400146484375,0,0,0
2017-09-25,3892.699951171875,248481868,3357.3296142578124,52.27000045776367,48431172,50.3546000289917,2017-09-25,288.6400146484375,77729398,275.66300018310545,4212.2001953125,56.900001525878906,309.9700012207031,1,1,1
2017-09-26,4212.2001953125,480358673,3373.2834155273435,56.900001525878906,75024623,50.44990005493164,2017-09-26,309.9700012207031,155862803,275.1807000732422,4195.64990234375,54.90999984741211,302.7699890136719,0,0,0
2017-09-27,4195.64990234375,386909537,3387.696115722656,54.90999984741211,64516773,50.542200050354005,2017-09-27,302.7699890136719,116142194,274.7030999755859,4172.7900390625,52.79999923706055,292.5799865722656,0,0,0
2017-09-28,4172.7900390625,404599756,3402.647814941406,52.79999923706055,64227763,50.62520004272461,2017-09-28,292.5799865722656,189289895,274.3758999633789,4360.6201171875,55.40999984741211,302.7699890136719,1,1,1
2017-09-29,4360.6201171875,290796939,3419.025615234375,55.40999984741211,36860837,50.71770004272461,2017-09-29,302.7699890136719,82819424,274.1938998413086,4403.08984375,54.79999923706055,303.95001220703125,1,0,1
2017-09-30,4403.08984375,262485153,3435.9528125,54.79999923706055,30401267,50.805700035095214,2017-09-30,303.95001220703125,66161942,273.96489990234375,4401.31982421875,53.290000915527344,296.80999755859375,0,0,0
2017-10-01,4401.31982421875,314621927,3454.0655102539063,53.290000915527344,30684048,50.911600036621095,2017-10-01,296.80999755859375,87144370,273.88759979248044,4314.18017578125,52.150001525878906,291.80999755859375,0,0,0
2017-10-02,4314.18017578125,353046057,3471.791110839844,52.150001525878906,30707803,51.02030006408691,2017-10-02,291.80999755859375,88276884,274.0120999145508,4218.66015625,51.220001220703125,291.67999267578125,0,0,0
2017-10-03,4218.66015625,272424730,3489.5172119140625,51.220001220703125,31053173,51.14720008850097,2017-10-03,291.67999267578125,67580849,274.3920999145508,4321.43994140625,51.63999938964844,294.989990234375,1,1,1
2017-10-04,4321.43994140625,271914958,3506.894111328125,51.63999938964844,26593841,51.26120006561279,2017-10-04,294.989990234375,59328523,274.48059967041013,4371.93994140625,52.08000183105469,308.3299865722656,1,1,1
2017-10-05,4371.93994140625,269878225,3524.836110839844,52.08000183105469,21668387,51.363100090026855,2017-10-05,308.3299865722656,80140194,274.40529968261717,4435.81005859375,52.56999969482422,311.260009765625,1,1,1
2017-10-06,4435.81005859375,176332039,3543.6105102539063,52.56999969482422,19001783,51.48750007629395,2017-10-06,311.260009765625,83321062,274.5888998413086,4611.7001953125,53.29999923706055,309.489990234375,1,1,0
2017-10-07,4611.7001953125,323063950,3564.9214111328124,53.29999923706055,36217438,51.625700073242186,2017-10-07,309.489990234375,67801593,274.8769998168945,4777.490234375,50.08000183105469,296.95001220703125,1,0,0
2017-10-08,4777.490234375,518586828,3588.450212402344,50.08000183105469,54786620,51.74570007324219,2017-10-08,296.95001220703125,140753204,275.23649993896487,4763.35986328125,50.58000183105469,298.4599914550781,0,1,1
2017-10-09,4763.35986328125,475717720,3610.7192114257814,50.58000183105469,31741909,51.838900108337405,2017-10-09,298.4599914550781,80475858,275.3811999511719,4824.2001953125,50.790000915527344,302.8599853515625,1,1,1
2017-10-10,4824.2001953125,338533507,3633.236513671875,50.790000915527344,19957142,51.8934001159668,2017-10-10,302.8599853515625,67246675,275.6456997680664,5432.6201171875,59.720001220703125,302.8900146484375,1,1,1
2017-10-11,5432.6201171875,848641969,3661.389514160156,59.720001220703125,121666559,51.945500144958494,2017-10-11,302.8900146484375,130357482,275.9841000366211,5637.259765625,59.04999923706055,336.8299865722656,1,0,1
2017-10-12,5637.259765625,1211469140,3691.4835107421877,59.04999923706055,122355541,52.006800155639645,2017-10-12,336.8299865722656,325130767,276.69239990234377,5824.7099609375,63.939998626708984,338.80999755859375,1,1,1
2017-10-13,5824.7099609375,434406119,3723.588210449219,63.939998626708984,111286807,52.13580013275146,2017-10-13,338.80999755859375,118217861,277.42169982910156,5688.14013671875,65.56999969482422,336.5799865722656,0,1,0
